timestamp_utc,ms_since_candle_start,event_type,side,up_bid,up_ask,up_mid,dn_bid,dn_ask,dn_mid,entry_log_ask,entry_log_mid,entry_mv_pct
02:15:09.333,9333,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.336,9336,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.339,9339,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.342,9342,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.344,9345,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.347,9348,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.351,9351,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.354,9355,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.361,9362,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.367,9367,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.372,9372,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.377,9378,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.381,9382,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:09.385,9385,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:12.536,12536,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:12.537,12538,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:12.539,12540,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.081,13082,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.087,13088,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.091,13091,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.541,13541,ENTRY_DRY,Up,,,,,,,0.48,0.445,0.035
02:15:13.770,13770,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.774,13774,TICK,Down,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:13.783,13783,TICK,Up,0.4800,0.4900,0.4850,0.5100,0.5200,0.5150,,,
02:15:14.196,14196,TICK,Up,0.4800,0.5000,0.4900,0.5100,0.5200,0.5150,,,
02:15:14.202,14203,TICK,Down,0.4800,0.5000,0.4900,0.5000,0.5200,0.5100,,,
02:15:14.216,14216,TICK,Up,0.4800,0.5000,0.4900,0.5000,0.5200,0.5100,,,
02:15:14.229,14229,TICK,Up,0.4800,0.5000,0.4900,0.5000,0.5200,0.5100,,,
02:15:14.236,14237,TICK,Down,0.4800,0.5000,0.4900,0.5000,0.5200,0.5100,,,
02:15:14.240,14241,TICK,Up,0.4800,0.5000,0.4900,0.5000,0.5200,0.5100,,,
02:15:14.243,14244,TICK,Up,0.4800,0.5200,0.5000,0.5000,0.5200,0.5100,,,
02:15:14.246,14246,TICK,Down,0.4800,0.5200,0.5000,0.4800,0.5200,0.5000,,,
02:15:14.248,14248,TICK,Up,0.4800,0.5200,0.5000,0.4800,0.5200,0.5000,,,
02:15:14.933,14933,TICK,Up,0.5100,0.6000,0.5550,0.4800,0.5200,0.5000,,,
02:15:14.938,14938,TICK,Down,0.5100,0.6000,0.5550,0.4000,0.4900,0.4450,,,
02:15:14.944,14945,TICK,Up,0.5100,0.6000,0.5550,0.4000,0.4900,0.4450,,,
02:15:17.059,17060,TICK,Up,0.5700,0.6000,0.5850,0.4000,0.4900,0.4450,,,
02:15:17.062,17063,TICK,Down,0.5700,0.6000,0.5850,0.4000,0.4300,0.4150,,,
